2017-07-19 19:13:11.538762: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-07-19 19:13:11.538832: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-07-19 19:13:11.538836: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-07-19 19:13:11.538840: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-07-19 19:13:11.538843: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
2017-07-19 19:13:36.406402: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:893] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-07-19 19:13:36.408338: I tensorflow/core/common_runtime/gpu/gpu_device.cc:940] Found device 0 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.562
pciBusID 0000:00:04.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-07-19 19:13:36.608830: W tensorflow/stream_executor/cuda/cuda_driver.cc:523] A non-primary context 0x421cf40 exists before initializing the StreamExecutor. We haven't verified StreamExecutor works with that.
2017-07-19 19:13:36.609554: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:893] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-07-19 19:13:36.611532: I tensorflow/core/common_runtime/gpu/gpu_device.cc:940] Found device 1 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.562
pciBusID 0000:00:05.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-07-19 19:13:36.801424: W tensorflow/stream_executor/cuda/cuda_driver.cc:523] A non-primary context 0x4220d90 exists before initializing the StreamExecutor. We haven't verified StreamExecutor works with that.
2017-07-19 19:13:36.802431: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:893] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-07-19 19:13:36.804042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:940] Found device 2 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.562
pciBusID 0000:00:06.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-07-19 19:13:36.994969: W tensorflow/stream_executor/cuda/cuda_driver.cc:523] A non-primary context 0x42455e0 exists before initializing the StreamExecutor. We haven't verified StreamExecutor works with that.
2017-07-19 19:13:36.995753: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:893] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-07-19 19:13:36.997586: I tensorflow/core/common_runtime/gpu/gpu_device.cc:940] Found device 3 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.562
pciBusID 0000:00:07.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-07-19 19:13:37.018251: I tensorflow/core/common_runtime/gpu/gpu_device.cc:961] DMA: 0 1 2 3 
2017-07-19 19:13:37.018292: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   Y Y Y Y 
2017-07-19 19:13:37.018296: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 1:   Y Y Y Y 
2017-07-19 19:13:37.018299: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 2:   Y Y Y Y 
2017-07-19 19:13:37.018303: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 3:   Y Y Y Y 
2017-07-19 19:13:37.018337: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:04.0)
2017-07-19 19:13:37.018343: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Creating TensorFlow device (/gpu:1) -> (device: 1, name: Tesla K80, pci bus id: 0000:00:05.0)
2017-07-19 19:13:37.018347: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Creating TensorFlow device (/gpu:2) -> (device: 2, name: Tesla K80, pci bus id: 0000:00:06.0)
2017-07-19 19:13:37.018350: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Creating TensorFlow device (/gpu:3) -> (device: 3, name: Tesla K80, pci bus id: 0000:00:07.0)
2017-07-19 19:13:37.593666: I tensorflow/core/common_runtime/simple_placer.cc:675] Ignoring device specification /device:GPU:3 for node 'tower_3/fifo_queue_Dequeue' because the input edge from 'prefetch_queue/fifo_queue' is a reference connection and already has a device field set to /device:CPU:0
2017-07-19 19:13:37.593808: I tensorflow/core/common_runtime/simple_placer.cc:675] Ignoring device specification /device:GPU:2 for node 'tower_2/fifo_queue_Dequeue' because the input edge from 'prefetch_queue/fifo_queue' is a reference connection and already has a device field set to /device:CPU:0
2017-07-19 19:13:37.593825: I tensorflow/core/common_runtime/simple_placer.cc:675] Ignoring device specification /device:GPU:1 for node 'tower_1/fifo_queue_Dequeue' because the input edge from 'prefetch_queue/fifo_queue' is a reference connection and already has a device field set to /device:CPU:0
2017-07-19 19:13:37.593843: I tensorflow/core/common_runtime/simple_placer.cc:675] Ignoring device specification /device:GPU:0 for node 'tower_0/fifo_queue_Dequeue' because the input edge from 'prefetch_queue/fifo_queue' is a reference connection and already has a device field set to /device:CPU:0
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
2017-07-19 19:13:40.798581: step 0, loss = 4.68 (177.6 examples/sec; 0.721 sec/batch)
2017-07-19 19:25:00.913061: step 15170, loss = 0.70 (11930.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:01.338575: step 15180, loss = 0.62 (12110.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:01.769063: step 15190, loss = 0.55 (11791.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:02.197777: step 15200, loss = 0.65 (11941.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:02.790368: step 15210, loss = 0.56 (12102.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:03.225970: step 15220, loss = 0.62 (11974.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:03.654706: step 15230, loss = 0.67 (11668.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:04.085324: step 15240, loss = 0.60 (11886.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:04.515622: step 15250, loss = 0.63 (11952.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:04.944228: step 15260, loss = 0.64 (11885.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:05.372568: step 15270, loss = 0.72 (12033.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:05.802842: step 15280, loss = 0.62 (12012.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:06.229175: step 15290, loss = 0.60 (12048.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:06.658995: step 15300, loss = 0.51 (11983.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:07.252146: step 15310, loss = 0.71 (11959.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:07.695654: step 15320, loss = 0.62 (11983.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:08.125679: step 15330, loss = 0.67 (12035.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:08.556149: step 15340, loss = 0.57 (11949.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:08.992802: step 15350, loss = 0.83 (10873.4 examples/sec; 0.012 sec/batch)
2017-07-19 19:25:09.423145: step 15360, loss = 0.62 (11756.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:09.853874: step 15370, loss = 0.52 (11954.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:10.283503: step 15380, loss = 0.61 (12141.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:10.711764: step 15390, loss = 0.65 (11927.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:11.138680: step 15400, loss = 0.61 (12036.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:11.731553: step 15410, loss = 0.68 (12179.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:12.160706: step 15420, loss = 0.58 (11826.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:12.590540: step 15430, loss = 0.74 (11406.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:13.022602: step 15440, loss = 0.61 (11954.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:13.450506: step 15450, loss = 0.53 (12075.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:13.883612: step 15460, loss = 0.66 (12048.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:14.313855: step 15470, loss = 0.58 (11847.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:14.744451: step 15480, loss = 0.62 (12015.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:15.172001: step 15490, loss = 0.77 (12043.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:15.601060: step 15500, loss = 0.61 (11901.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:16.204819: step 15510, loss = 0.67 (11881.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:16.633643: step 15520, loss = 0.68 (12075.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:17.061516: step 15530, loss = 0.53 (11972.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:17.498084: step 15540, loss = 0.82 (11989.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:17.924926: step 15550, loss = 0.75 (12018.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:18.353849: step 15560, loss = 0.53 (11875.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:18.784116: step 15570, loss = 0.63 (11889.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:19.215020: step 15580, loss = 0.83 (12019.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:19.644407: step 15590, loss = 0.56 (11702.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:20.073191: step 15600, loss = 0.55 (12203.0 examples/sec; 0.010 sec/batch)
2017-07-19 19:25:20.658319: step 15610, loss = 0.58 (12006.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:21.087560: step 15620, loss = 0.45 (11980.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:21.514456: step 15630, loss = 0.54 (12017.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:21.943039: step 15640, loss = 0.57 (11860.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:22.372689: step 15650, loss = 0.60 (11925.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:22.801110: step 15660, loss = 0.59 (11930.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:23.231147: step 15670, loss = 0.62 (11965.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:23.662876: step 15680, loss = 0.60 (12036.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:24.089691: step 15690, loss = 0.49 (11998.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:24.523946: step 15700, loss = 0.68 (11875.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:25.128693: step 15710, loss = 0.58 (11727.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:25.553590: step 15720, loss = 0.58 (12061.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:25.979868: step 15730, loss = 0.64 (11877.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:26.413316: step 15740, loss = 0.74 (10725.0 examples/sec; 0.012 sec/batch)
2017-07-19 19:25:26.840962: step 15750, loss = 0.65 (11703.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:27.268593: step 15760, loss = 0.54 (12012.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:27.696306: step 15770, loss = 0.77 (11996.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:28.126352: step 15780, loss = 0.58 (11631.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:28.553108: step 15790, loss = 0.65 (11940.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:28.980352: step 15800, loss = 0.66 (12035.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:29.567538: step 15810, loss = 0.69 (12000.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:29.997404: step 15820, loss = 0.53 (11900.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:30.422931: step 15830, loss = 0.48 (11914.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:30.850149: step 15840, loss = 0.75 (12092.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:31.279134: step 15850, loss = 0.67 (11809.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:31.707415: step 15860, loss = 0.51 (11983.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:32.135220: step 15870, loss = 0.71 (11877.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:32.563501: step 15880, loss = 0.60 (12087.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:32.991817: step 15890, loss = 0.60 (12011.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:33.420595: step 15900, loss = 0.69 (11930.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:34.011988: step 15910, loss = 0.80 (11975.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:34.439937: step 15920, loss = 0.64 (11920.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:34.869899: step 15930, loss = 0.59 (11990.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:35.301478: step 15940, loss = 0.54 (12005.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:35.729722: step 15950, loss = 0.66 (11967.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:36.158407: step 15960, loss = 0.68 (12120.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:36.591623: step 15970, loss = 0.59 (10868.5 examples/sec; 0.012 sec/batch)
2017-07-19 19:25:37.020805: step 15980, loss = 0.64 (12012.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:37.447717: step 15990, loss = 0.52 (12076.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:37.876376: step 16000, loss = 0.60 (11899.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:38.606030: step 16010, loss = 0.61 (11677.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:39.039444: step 16020, loss = 0.57 (11736.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:39.467258: step 16030, loss = 0.52 (11991.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:39.896202: step 16040, loss = 0.57 (12017.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:40.322821: step 16050, loss = 0.62 (12056.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:40.750391: step 16060, loss = 0.80 (12045.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:41.179097: step 16070, loss = 0.71 (11824.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:41.606726: step 16080, loss = 0.55 (12016.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:42.035044: step 16090, loss = 0.60 (11795.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:42.468658: step 16100, loss = 0.65 (11865.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:43.063243: step 16110, loss = 0.53 (11946.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:43.494587: step 16120, loss = 0.64 (11964.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:43.920268: step 16130, loss = 0.76 (12046.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:44.350517: step 16140, loss = 0.63 (11718.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:44.778215: step 16150, loss = 0.60 (12024.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:45.205478: step 16160, loss = 0.61 (12156.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:45.631106: step 16170, loss = 0.56 (12003.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:46.059380: step 16180, loss = 0.59 (12045.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:46.494561: step 16190, loss = 0.61 (11920.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:46.922137: step 16200, loss = 0.53 (12072.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:47.518184: step 16210, loss = 0.57 (11904.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:47.945011: step 16220, loss = 0.54 (11961.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:48.376192: step 16230, loss = 0.66 (12026.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:48.802927: step 16240, loss = 0.56 (12061.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:49.229895: step 16250, loss = 0.47 (12057.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:49.656600: step 16260, loss = 0.60 (11990.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:50.091200: step 16270, loss = 0.64 (11839.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:50.519521: step 16280, loss = 0.62 (12001.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:50.966148: step 16290, loss = 0.55 (11986.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:51.393431: step 16300, loss = 0.64 (11920.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:51.991019: step 16310, loss = 0.59 (11942.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:52.421508: step 16320, loss = 0.56 (11978.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:52.852124: step 16330, loss = 0.62 (11831.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:53.282130: step 16340, loss = 0.51 (11983.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:53.711164: step 16350, loss = 0.69 (11890.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:54.146941: step 16360, loss = 0.59 (11928.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:54.581633: step 16370, loss = 0.62 (11945.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:55.011487: step 16380, loss = 0.63 (12102.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:55.441529: step 16390, loss = 0.61 (12055.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:55.871808: step 16400, loss = 0.65 (11875.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:56.466014: step 16410, loss = 0.69 (12066.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:56.893835: step 16420, loss = 0.44 (12043.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:57.322571: step 16430, loss = 0.58 (12070.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:57.752479: step 16440, loss = 0.64 (11711.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:58.180485: step 16450, loss = 0.65 (12050.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:58.610280: step 16460, loss = 0.61 (11969.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:59.037046: step 16470, loss = 0.69 (12098.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:59.464572: step 16480, loss = 0.54 (11849.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:25:59.895409: step 16490, loss = 0.51 (11938.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:00.325625: step 16500, loss = 0.62 (11858.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:00.922833: step 16510, loss = 0.66 (11956.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:01.352022: step 16520, loss = 0.47 (12021.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:01.779938: step 16530, loss = 0.58 (12205.8 examples/sec; 0.010 sec/batch)
2017-07-19 19:26:02.206435: step 16540, loss = 0.72 (12101.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:02.631814: step 16550, loss = 0.58 (12116.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:03.058358: step 16560, loss = 0.48 (12112.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:03.487089: step 16570, loss = 0.58 (12004.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:03.913566: step 16580, loss = 0.48 (11888.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:04.341871: step 16590, loss = 0.62 (12073.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:04.774718: step 16600, loss = 0.72 (11991.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:05.363346: step 16610, loss = 0.58 (12070.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:05.790555: step 16620, loss = 0.52 (11898.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:06.219246: step 16630, loss = 0.52 (11924.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:06.646733: step 16640, loss = 0.49 (11907.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:07.073593: step 16650, loss = 0.52 (11984.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:07.500918: step 16660, loss = 0.61 (11985.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:07.929445: step 16670, loss = 0.63 (11801.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:08.360539: step 16680, loss = 0.70 (12017.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:08.792809: step 16690, loss = 0.69 (11995.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:09.221890: step 16700, loss = 0.54 (12015.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:09.809281: step 16710, loss = 0.85 (11891.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:10.237556: step 16720, loss = 0.67 (11962.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:10.664983: step 16730, loss = 0.55 (12191.7 examples/sec; 0.010 sec/batch)
2017-07-19 19:26:11.094127: step 16740, loss = 0.80 (11861.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:11.521801: step 16750, loss = 0.63 (11943.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:11.949469: step 16760, loss = 0.58 (11856.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:12.375895: step 16770, loss = 0.70 (12006.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:12.807151: step 16780, loss = 0.63 (11991.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:13.235406: step 16790, loss = 0.59 (12010.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:13.664901: step 16800, loss = 0.64 (11846.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:14.265474: step 16810, loss = 0.53 (11552.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:14.697453: step 16820, loss = 0.61 (11964.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:15.125494: step 16830, loss = 0.59 (11917.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:15.553678: step 16840, loss = 0.55 (11959.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:15.982950: step 16850, loss = 0.58 (11907.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:16.416952: step 16860, loss = 0.53 (11963.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:16.849776: step 16870, loss = 0.66 (11871.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:17.280416: step 16880, loss = 0.56 (11848.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:17.714466: step 16890, loss = 0.57 (12146.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:18.140904: step 16900, loss = 0.63 (12037.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:18.731099: step 16910, loss = 0.66 (12061.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:19.160270: step 16920, loss = 0.74 (12004.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:19.591015: step 16930, loss = 0.77 (12189.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:20.020356: step 16940, loss = 0.63 (11982.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:20.447504: step 16950, loss = 0.63 (12153.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:20.874300: step 16960, loss = 0.47 (11971.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:21.303600: step 16970, loss = 0.65 (11942.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:21.736482: step 16980, loss = 0.57 (12013.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:22.163630: step 16990, loss = 0.48 (11919.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:22.601853: step 17000, loss = 0.69 (11976.2 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:23.311426: step 17010, loss = 0.57 (12113.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:23.739535: step 17020, loss = 0.47 (12051.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:24.175560: step 17030, loss = 0.71 (10111.6 examples/sec; 0.013 sec/batch)
2017-07-19 19:26:24.602722: step 17040, loss = 0.74 (12051.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:25.030682: step 17050, loss = 0.64 (12021.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:25.456220: step 17060, loss = 0.61 (12004.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:25.883788: step 17070, loss = 0.59 (12105.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:26.310386: step 17080, loss = 0.58 (11866.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:26.742921: step 17090, loss = 0.70 (12061.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:27.171534: step 17100, loss = 0.62 (11662.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:27.764200: step 17110, loss = 0.57 (12061.3 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:28.200045: step 17120, loss = 0.45 (11940.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:28.628703: step 17130, loss = 0.63 (12001.9 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:29.061155: step 17140, loss = 0.65 (11802.0 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:29.490078: step 17150, loss = 0.68 (11966.7 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:29.920069: step 17160, loss = 0.66 (12010.5 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:30.346862: step 17170, loss = 0.57 (11948.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:30.774172: step 17180, loss = 0.51 (11944.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:31.200728: step 17190, loss = 0.53 (11992.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:31.628653: step 17200, loss = 0.65 (11987.1 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:32.220587: step 17210, loss = 0.56 (11903.4 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:32.647390: step 17220, loss = 0.54 (12079.6 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:33.075458: step 17230, loss = 0.50 (12028.8 examples/sec; 0.011 sec/batch)
2017-07-19 19:26:33.503704: step 17240, loss = 0.62 (11917.0 examples/sec; 0.011 sec/batch)
